Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
534UjbAbkNUWqExomzhTyNUD4uorzyj4V4Hnymz2wAtGBjkejtwVwYLTcUWDtPWBQ9ehkwVq5QiXjLCTwYvNvF3V,1754666852,2025-08-08T15:27:32,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,5519104911,5519104912,So11111111111111111111111111111111111111111,9,1.0
DAuvaCKy8NmNN8km2QDg7b6bxKAW49raKhwGpmgMCscYuvwoQkRZGqZNUhXdhKzyH52s3bhPm3hq6QXcNtcS3Xz,1754666852,2025-08-08T15:27:32,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,5519104910,5519104911,So11111111111111111111111111111111111111111,9,1.0
km4Btxzx4Ug3yykGQRFRGR9tkN36t5Gp1qf5vQfmzvm1uzQxpDc2uTQd6gXAS4kkrigEQfEPCg8nG9qzHziXzar,1754666850,2025-08-08T15:27:30,0.000086667,44wmd4ZVnMQ3guHKPvQpoz6gx8KT2RWjKSP9MfYaZXCG,dec,6239222755638,6239222755638,0,EcEGyxWyY8xvvUpfC4h3xCWaeJiD7Z9E3UzhC5Napump,6,1.0
km4Btxzx4Ug3yykGQRFRGR9tkN36t5Gp1qf5vQfmzvm1uzQxpDc2uTQd6gXAS4kkrigEQfEPCg8nG9qzHziXzar,1754666850,2025-08-08T15:27:30,0.000086667,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,5306340966,212763944,5519104910,So11111111111111111111111111111111111111111,9,1.0
3ZtMAcnufmAQ2aUVAZXxmhDCH76BcAE8FKar8UbgLfeAa2FQKPPVXHM846bvpTt977ZrzNWzi7ReCdg1gb3tvajb,1754665905,2025-08-08T15:11:45,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,212763943,212763944,So11111111111111111111111111111111111111111,9,1.0
5EoQkqciKcbyCwbgrYbh9Ym2stQ4Ayug23WTw3vqyyEQH6MvvbkxP8MMTBKFCB9KtTrCHpk2J3nHeJJgrJFRSfST,1754665902,2025-08-08T15:11:42,0.000015,44wmd4ZVnMQ3guHKPvQpoz6gx8KT2RWjKSP9MfYaZXCG,inc,6239222755638,0,6239222755638,EcEGyxWyY8xvvUpfC4h3xCWaeJiD7Z9E3UzhC5Napump,6,1.0
5EoQkqciKcbyCwbgrYbh9Ym2stQ4Ayug23WTw3vqyyEQH6MvvbkxP8MMTBKFCB9KtTrCHpk2J3nHeJJgrJFRSfST,1754665902,2025-08-08T15:11:42,0.000015,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,287379280,500143223,212763943,So11111111111111111111111111111111111111111,9,1.0
4KmmPvuEfroUcKpsw4vZJ4iVEnMbRjR7K69DocX2T9EG15t6ZqAYJFqwNpMfwfZJ1oQE7CYYQ8v187uNk1naJM9C,1754665092,2025-08-08T14:58:12,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500143223,0,500143223,So11111111111111111111111111111111111111111,9,1.0
49kN1wfpYzEhFxpDt6oNuSixGxtsWycbLHxuzaS2R2Nr95FC9hdPxevjTHSfkRdWpJLUzqohNcJdVEvEfnz5QtYa,1754665017,2025-08-08T14:56:57,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,476763721,476763721,0,So11111111111111111111111111111111111111111,9,1.0
5btbk6T3gnae2aVFNG3vgZx5NhN8kwWvQRjvvKVfYHtaNpefkjVtnfoevpdpVEykbaY79NV115sVbaWxYUMwmPum,1754664714,2025-08-08T14:51:54,0.000007,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,3570520,480334241,476763721,So11111111111111111111111111111111111111111,9,1.0
4N7R346usqKADfxqzas4RSx2TCqhyNERhJzbME9v7Fy5x4FiBwP6NXTQZbVaLMRbKp88SMhgWjYQVpxTF3fhkjWV,1754664702,2025-08-08T14:51:42,0.000007,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,6243160,486577401,480334241,So11111111111111111111111111111111111111111,9,1.0
2fdqQH3YTK3ABC87Vdg9zkQZWF4bZuxcJsLomwiSGBz95vm8pa12H7y7UF4facxC4iyh5hd4KHkzmsd4oBgQtKYp,1754664690,2025-08-08T14:51:30,0.000007,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,6243160,492820561,486577401,So11111111111111111111111111111111111111111,9,1.0
RVbzWE65pog15NKeW3f3crTZ379oXgQYaJpt9QGxsW9DrX5zqPgb94u3yC81E78uVKicVtbdLbHfUdNuTz4uKA9,1754664679,2025-08-08T14:51:19,0.000007,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,7301080,500121641,492820561,So11111111111111111111111111111111111111111,9,1.0
3p13MW17TTS3g7JdVC712f5JPiBkyXyVqVFhPY5jSA8JYidznK66WFdeS6jBh63Y2nbDWxCYZ7NjkM3Kfzp6NdHW,1754664122,2025-08-08T14:42:02,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500121641,0,500121641,So11111111111111111111111111111111111111111,9,1.0
WV2H6YZ843Z7akhzrvv9sVTA7FTFqDArhL7QnC1aEMFcGNVgADN2VNMTARCCtq3XnVEcbK6PKdE4pw7dgFLzqji,1754663251,2025-08-08T14:27:31,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,97673571,97673571,0,So11111111111111111111111111111111111111111,9,1.0
VBnM5yZcfTvAoxkonw8PGe1PkmLedPgssz74hfRBdWqPbW6AXwmYtxAuc9FPgAqMw9D8gLYCftpv8bcgpFkhGuz,1754663043,2025-08-08T14:24:03,0.000041,J5xiESA1XNuLTuNqrkZ81MUZcS9yDA5yyaqtwXkKrtfw,dec,4557560731887,4557560731887,0,6sFWuaaa4yX8X41ZzhTFMz4FKPR16HkP11WeGfXbbLwR,6,1.0
4pPmYQJByb92rvrHrD8F42KRhrs6VmTdJiBqd6KKxX6FkWyZ8qjGs7FSW2CyQ5eBE9aor9Lh5gSJe4KRFYPwByWn,1754662964,2025-08-08T14:22:44,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,97673570,97673571,So11111111111111111111111111111111111111111,9,1.0
4CGZ5yHJUDZec8jN3b29TyKbTpWPHSLsvXMT9QMRwTZS8tncp1d8RUu66LaLZbjg4UazPd3L1d7bso8wjPs5ASmb,1754662964,2025-08-08T14:22:44,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,97673569,97673570,So11111111111111111111111111111111111111111,9,1.0
2JFPCGbLbMkJha1AyUYB5bpFxBLBY9vqAexE2CrbVaARVrtYy2ERJeyBSxMmYHgfGZLC6zackhVQcmRSTKySPWsV,1754662948,2025-08-08T14:22:28,0.000006,J5xiESA1XNuLTuNqrkZ81MUZcS9yDA5yyaqtwXkKrtfw,inc,4557560731887,0,4557560731887,6sFWuaaa4yX8X41ZzhTFMz4FKPR16HkP11WeGfXbbLwR,6,1.0
2JFPCGbLbMkJha1AyUYB5bpFxBLBY9vqAexE2CrbVaARVrtYy2ERJeyBSxMmYHgfGZLC6zackhVQcmRSTKySPWsV,1754662948,2025-08-08T14:22:28,0.000006,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,463091003,560764572,97673569,So11111111111111111111111111111111111111111,9,1.0
SyzmV6CjBaeicdqAYrDjPgYwUEjSLgi3NaKhnS5miHEhNvcLfbgVgGrb1krphc6zVexWR77ccyHoyFRxx9faCMe,1754662586,2025-08-08T14:16:26,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,560764571,560764572,So11111111111111111111111111111111111111111,9,1.0
4B6a4zJw1PJoauDhExNAiTbvD9KMjNKbsqhjZNmb5TNe4ZKFLpfv265iPL4wC8wjpdcmvrXGNTrtesd358nqbxTu,1754662449,2025-08-08T14:14:09,0.000015003,J5xiESA1XNuLTuNqrkZ81MUZcS9yDA5yyaqtwXkKrtfw,dec,9455666451696,9455666451696,0,6sFWuaaa4yX8X41ZzhTFMz4FKPR16HkP11WeGfXbbLwR,6,1.0
4B6a4zJw1PJoauDhExNAiTbvD9KMjNKbsqhjZNmb5TNe4ZKFLpfv265iPL4wC8wjpdcmvrXGNTrtesd358nqbxTu,1754662449,2025-08-08T14:14:09,0.000015003,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,543313244,17451327,560764571,So11111111111111111111111111111111111111111,9,1.0
5iNsrzAeCgNrHUTUmCQtNBwy3yJ7CnYwoJok6aEYWReMZ3WEkaM1NJDAyPcZQS6AeRAWopfEwbjjNn7LU6x8dYLn,1754662396,2025-08-08T14:13:16,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,17451326,17451327,So11111111111111111111111111111111111111111,9,1.0
2QLJqi2qukEuAkKaSFy4ptm72obvvnFKCdqqS5V8sP5kcW8C3kXiStyaPXEvXeJhokFnJ6KZShk7UrZvcifauLje,1754662391,2025-08-08T14:13:11,0.00002,J5xiESA1XNuLTuNqrkZ81MUZcS9yDA5yyaqtwXkKrtfw,inc,9455666451696,0,9455666451696,6sFWuaaa4yX8X41ZzhTFMz4FKPR16HkP11WeGfXbbLwR,6,1.0
2QLJqi2qukEuAkKaSFy4ptm72obvvnFKCdqqS5V8sP5kcW8C3kXiStyaPXEvXeJhokFnJ6KZShk7UrZvcifauLje,1754662391,2025-08-08T14:13:11,0.00002,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,482617280,500068606,17451326,So11111111111111111111111111111111111111111,9,1.0
4wwgKoU1XMtRZpgE1cVHEewpVMYcG9dfN6F93TEmY9PGM4eq4t8ZUARX9wxDmAacD7t3SWnnmLAgFqsubwQb59wG,1754661050,2025-08-08T13:50:50,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500068606,0,500068606,So11111111111111111111111111111111111111111,9,1.0
ZE8dRHJagAesg83AbQW4kDoczhohumYsdjwn5WaseVHnV74DoMMdkhNVVWiMLhfmWSPfBxVx8XaSjU2RLp7hWvz,1754659872,2025-08-08T13:31:12,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,102340015,102340015,0,So11111111111111111111111111111111111111111,9,1.0
kj4pCXH6ppxcSgXnpZsYqkj1v4WK5GirqGDshpWqJzupEzEDAPbMoDEmv2Ha3CJfFJq7143LFSPkGLXc4uQFfiB,1754659295,2025-08-08T13:21:35,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340014,102340015,So11111111111111111111111111111111111111111,9,1.0
5zhJcfcb5bbZzrhVGU38izUE98s2LpHRdC2tczVzetqZaNWVLFmdgfqUCpNZF6SjjNeoFKpovEwmdecg2kvEsWDz,1754659295,2025-08-08T13:21:35,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340013,102340014,So11111111111111111111111111111111111111111,9,1.0
TFnDF97nngTrCXDzReUQqbTZ8NrkadzxQZFYmSgDXMhuzNwH8vuqkc1qtbNppumwFDrxzptLsT1Bc1mC4YDg45v,1754659295,2025-08-08T13:21:35,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340012,102340013,So11111111111111111111111111111111111111111,9,1.0
4jnsbbB3DyQFN6x5EzK18iVWGYsd5HLUFUqNxwXisDeH4w1MPot9HsQepoQggzDuQevY3h6fLHYYnJaeSWUyA4Y7,1754659293,2025-08-08T13:21:33,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340011,102340012,So11111111111111111111111111111111111111111,9,1.0
2WeokpcuMxV4THGXkoMd7qnEcJuLf2Lt3d9NTBrEV7aSJZ34TaHuQjUtKS7K5eoZ9GcGR2pgzsUr7KWUHtP5AQMM,1754659293,2025-08-08T13:21:33,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340010,102340011,So11111111111111111111111111111111111111111,9,1.0
48p4SosT6dJCx4oxzg4MM92oNDyA9XGaB9h34p2k2mM1CJkaDXwiaGex5fU7iDYsXES4cdSjcRdbLqTzGA9i9j7u,1754659293,2025-08-08T13:21:33,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,102340009,102340010,So11111111111111111111111111111111111111111,9,1.0
35PUJh1yeEpdbvcdEp1sK5ySNGDtxWGhi3tNyPC3Bog9jxMDi11NE4FUQ1vWZZgdB24WMzNsF1jBrb3iotrsDquY,1754659293,2025-08-08T13:21:33,0.000041,7U4RT7pkGm3xBT2oLVL7AUqRaQEAw1kaeUov6V5RATRT,dec,6505560087163,6505560087163,0,DPkj7RiPRgd7R5dhXYpYQXE6j62forjGVnX1DHZKnaNU,6,1.0
Pc2CSHTnmF1Y1XZWzeWfmZ7GFBdTh57vV644Lcw4SM7aCzJPP8jY71zn7dGTL4RVpAg981SCDAf3MKXMdQder47,1754658804,2025-08-08T13:13:24,0.000055,7U4RT7pkGm3xBT2oLVL7AUqRaQEAw1kaeUov6V5RATRT,inc,6505560087163,0,6505560087163,DPkj7RiPRgd7R5dhXYpYQXE6j62forjGVnX1DHZKnaNU,6,1.0
Pc2CSHTnmF1Y1XZWzeWfmZ7GFBdTh57vV644Lcw4SM7aCzJPP8jY71zn7dGTL4RVpAg981SCDAf3MKXMdQder47,1754658804,2025-08-08T13:13:24,0.000055,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,397812280,500152289,102340009,So11111111111111111111111111111111111111111,9,1.0
hJ7Lfpqyg8Yt5uYExsHGvAd3BHQLwvrGseqaLjAnH4mYFMiRe8wo4BS3r4RcMFegm7YJEX3fD3sZeKmd6YJvdJj,1754657690,2025-08-08T12:54:50,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500152289,0,500152289,So11111111111111111111111111111111111111111,9,1.0
5XyWQnwt3wXxUEz7hdfFN4PgJBB1qrCgxoZ9AhD5LGppDoPh3fFjzMN1X1spp2hVobtPX9YQaNs3JjBNxdcuGnto,1754657454,2025-08-08T12:50:54,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,500065062,500065062,0,So11111111111111111111111111111111111111111,9,1.0
5aHPpQ3vu9NPmeE8TbgYQqh5UHG4GmTTJkx4PJKjhxQBqqX1PoFhUVxV6f55idcNY4Di8R2fkNYm56fbdUThm7kK,1754657273,2025-08-08T12:47:53,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500065062,0,500065062,So11111111111111111111111111111111111111111,9,1.0
5Em7Q3DCXfsCd3XVAeZkyGE2q5Rc1JvA8MCTc4zmA2JZPGd6nWJHP8uKh7wfhDvgmNZc6NvWoxey4Yb7hxhYtg9M,1754656725,2025-08-08T12:38:45,0.000026,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,209702709,209702709,0,So11111111111111111111111111111111111111111,9,1.0
xy2jT3AVm4JHJ6fXU65qQfUjgh5dpSWNJFpt39CqXxuJgNYPDqXB2mMvxGW6B9uz3hSRWmS8fww4PEL5F6z1Mv9,1754656311,2025-08-08T12:31:51,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702708,209702709,So11111111111111111111111111111111111111111,9,1.0
5sPbsMqg8e3z3HQ1pZRecvm86aGLv9k891vYvN6Xc3bDTnRYiYRogvVPNMNz4RTm915rNBw9TyTGCJk1idhr5QH3,1754656203,2025-08-08T12:30:03,0.000041,9ivhR7vrf81HdRUWXW2LfgpZeCYJcqhvKE2NVTYWwMdG,dec,6480838022422,6480838022422,0,GLXAStzbkMfyXYvZKTRabieihNY4uJZtE45ZoAVsi5M8,6,1.0
3MEshts9ToEVfgFKgUMiH31yXETCsHaBXS1ibB5xS2vYw4oBT86rD7wDABVu9DMAwcAkYDzJKMVhvSJPQULwHPXd,1754655357,2025-08-08T12:15:57,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702707,209702708,So11111111111111111111111111111111111111111,9,1.0
5h4W8hAx5GFq8BhJ8mCKaFWutv2ur1WkgNYzNHGNYo9gyM17npUjfr9Rt8uMZecRMYePRrraUKEc8C7yVCi6xAZy,1754655357,2025-08-08T12:15:57,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702706,209702707,So11111111111111111111111111111111111111111,9,1.0
3mH5HMtSU2jeGgqhm4hBQ3cS6vM2iB4NersgNHLvoXPsJeYGAQgof3wvribXPTzxR13tergixkUKquYnsxP7vGDL,1754655357,2025-08-08T12:15:57,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702705,209702706,So11111111111111111111111111111111111111111,9,1.0
64F13LBQxhbnMwqsnwCJvGwAR9iDRRRUV9HZ2YnNzhkeVDs6wf6Bg8jMLU8BPrUTyxaCP8UnCxDvrq6wGKKqup1D,1754655357,2025-08-08T12:15:57,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702704,209702705,So11111111111111111111111111111111111111111,9,1.0
3DtN8GbTdYMkxcFPeh75Sa29Lrt2hg1ZvrxbutMw1wo6AFAXgAZa2sgJQdwg73Ygr2WiQMri5RbKKn6NdotgrfKi,1754655353,2025-08-08T12:15:53,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,209702703,209702704,So11111111111111111111111111111111111111111,9,1.0
2SjXC5LG3tcAfxFd1Sb8sF52hnASvmhm1whbff5c8mCHKqaxxEzjUcgQXhgXNUy4HhfQyuYkjwiw5reoGigFs9To,1754655349,2025-08-08T12:15:49,0.000055,9ivhR7vrf81HdRUWXW2LfgpZeCYJcqhvKE2NVTYWwMdG,inc,6480838022422,0,6480838022422,GLXAStzbkMfyXYvZKTRabieihNY4uJZtE45ZoAVsi5M8,6,1.0
2SjXC5LG3tcAfxFd1Sb8sF52hnASvmhm1whbff5c8mCHKqaxxEzjUcgQXhgXNUy4HhfQyuYkjwiw5reoGigFs9To,1754655349,2025-08-08T12:15:49,0.000055,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,290454849,500157552,209702703,So11111111111111111111111111111111111111111,9,1.0
5RDYA2uiCUiZhFtaQWQGxiju56WpfQyhk9YnqmWXK8EWHZAmoShv2e9xR9Y1jXL7UatFPFdPQ36yGxVJ8EqCTgY8,1754653521,2025-08-08T11:45:21,0.000021,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500157552,0,500157552,So11111111111111111111111111111111111111111,9,1.0
417WPMV2tE9fkyGTjrKvNS1YCGSQ5i7RvX4gLEjrshyPqud2xhmR9nKMsKKpqaciug8yyh7fF1Mgn7wxCWE65Qut,1753193250,2025-07-22T14:07:30,0.000025569,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,1406195992,1406195992,0,So11111111111111111111111111111111111111111,9,1.0
wsZb5dicNk9iiSHqDNbK22koTz7YUsu79ZKqimpGaBKXPbM6eAqA8jNww3dVnGyv6vPhrXxWBc4b2EeJ32Wyp6W,1753192989,2025-07-22T14:03:09,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195991,1406195992,So11111111111111111111111111111111111111111,9,1.0
ZZpUSc6uyV8zkatGio9492XjeB9kKbzfLBByLMf6fFKkTgSbTpJiMdASXQmdmgWzb6BBu9Jfomay1V4vgxd4eoC,1753192988,2025-07-22T14:03:08,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195990,1406195991,So11111111111111111111111111111111111111111,9,1.0
hy8ng7Qxbu4xQfuXtn7jssQofSMd33E3nd7u5mqhMqwqz2ar6qi34vpwNgjyaj25aQcyep4e4ngKJb91amdyyG4,1753192988,2025-07-22T14:03:08,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195989,1406195990,So11111111111111111111111111111111111111111,9,1.0
cKbp8LERgET1LRKsrWj5F8vZtQJTd39msfBLHh3i2jPTCTHfKp9qU7DXL1QH23Mv8xSGpuyb7B8fgGhNeZH76am,1753192924,2025-07-22T14:02:04,0.000041,4GG9Ug5LVYxSzoziRXDtppBPUwB6QZ44Q31wtSysjjm8,dec,11288988368490,11288988368490,0,A7ksH2yHc4MXVTSbGrymepKv4qLcGA7gQHWjAF6gWSiz,6,1.0
2HUdYHexTjdg4AemXZigiBRhqco36dmvHzsDA1Y7VfyrB3rjtp7V7vt6SJvhCaccpGv4YFMvQj3VycCLdoekjmut,1753192897,2025-07-22T14:01:37,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195988,1406195989,So11111111111111111111111111111111111111111,9,1.0
39Xre8Y5ZAHC9KayJvqJhEDWExymmynhWWeqfedHnThZWqLHsHtaqYiPmogWE1XZRhk7PagDFcjc4yoViadykkoW,1753192891,2025-07-22T14:01:31,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195987,1406195988,So11111111111111111111111111111111111111111,9,1.0
3MV8hRzhXVrHbgcZQxgfaywVdAnzxpRvW6q8PBFRPy1N7jPqDuLYpFn35n5Qr8sHmQKm6zhRg159bTe2hq2tMNEm,1753192891,2025-07-22T14:01:31,0.000005,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1,1406195986,1406195987,So11111111111111111111111111111111111111111,9,1.0
wzmiTVGk2pkHQMA6Br6u39zVQFkCqNftjDShTx4VrKsTEDVejgEAVZkhBh6ty93p9KWZTz6GaG7rrtr1TpJ38tw,1753192884,2025-07-22T14:01:24,0.000005686,4GG9Ug5LVYxSzoziRXDtppBPUwB6QZ44Q31wtSysjjm8,inc,11288988368490,0,11288988368490,A7ksH2yHc4MXVTSbGrymepKv4qLcGA7gQHWjAF6gWSiz,6,1.0
wzmiTVGk2pkHQMA6Br6u39zVQFkCqNftjDShTx4VrKsTEDVejgEAVZkhBh6ty93p9KWZTz6GaG7rrtr1TpJ38tw,1753192884,2025-07-22T14:01:24,0.000005686,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,593922382,2000118368,1406195986,So11111111111111111111111111111111111111111,9,1.0
5hd9iiPKD58US8SEYuQZpce2kfbSwA7Y6fkyhGiBscBBDV9ex6AKBd459QSLsybLPCsZB8msw5pQ1odWZ8DzaQuA,1753192181,2025-07-22T13:49:41,0.000020539,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500052082,1500066286,2000118368,So11111111111111111111111111111111111111111,9,1.0
5TPDeUJGe64CBZip9SmsnYbCv2Fa3TxBJ2h9vAxEcGonZgJ4WudZkBkegXCxAqaCpR9cjQgzWFfZJi2fvSXEA4g9,1753192121,2025-07-22T13:48:41,0.000020569,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,1500066286,0,1500066286,So11111111111111111111111111111111111111111,9,1.0
4FPQXuPVRCM1nMRWW4ZLtjnKT4yuwSnD5WeE7GgXBNpUxFLFMpfvjcU2gQsHarDkTxY2FGh2n8XMXgqitqmAywU9,1752943940,2025-07-19T16:52:20,0.000027841,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,14718518,14718518,0,So11111111111111111111111111111111111111111,9,1.0
3gNaqSzqJ7fCwUYZuRmAjyb934Xap15KetkEWAn8WbSD4SxLUPf2VVbu8LZrWAtDYw7utc2txuiJkF7BxVvRXeXq,1752943803,2025-07-19T16:50:03,0.000041,GDFsNMkyR6w1CtByV7gWBUDuKnc1B1T5pi3bSTaLSKGF,dec,15577716097420,15577716097420,0,5DpKCffkwPAD4nbnKSNn8RjUxXe81rganjj3kQkaQ11e,6,1.0
3hLppHNLGhddU43CKcyYhyXV9yZib4mUELhA1o47ktw4jcUDVGFVXCkJZHpJCNfMsamtm1yJ8CAoY36u8rosY8xc,1752942841,2025-07-19T16:34:01,0.000005436,GDFsNMkyR6w1CtByV7gWBUDuKnc1B1T5pi3bSTaLSKGF,inc,3150514113924,12427201983496,15577716097420,5DpKCffkwPAD4nbnKSNn8RjUxXe81rganjj3kQkaQ11e,6,1.0
3hLppHNLGhddU43CKcyYhyXV9yZib4mUELhA1o47ktw4jcUDVGFVXCkJZHpJCNfMsamtm1yJ8CAoY36u8rosY8xc,1752942841,2025-07-19T16:34:01,0.000005436,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,378149436,392867954,14718518,So11111111111111111111111111111111111111111,9,1.0
5ntqnTfKtwWYXqCu6nVZgc49EvWTi9e5inBrwMowUEajR8RjgporcsQBEATRhNDmVoxNApRuFy2rT3DcW2LCHDVh,1752942227,2025-07-19T16:23:47,0.000005641,GDFsNMkyR6w1CtByV7gWBUDuKnc1B1T5pi3bSTaLSKGF,inc,12427201983496,0,12427201983496,5DpKCffkwPAD4nbnKSNn8RjUxXe81rganjj3kQkaQ11e,6,1.0
5ntqnTfKtwWYXqCu6nVZgc49EvWTi9e5inBrwMowUEajR8RjgporcsQBEATRhNDmVoxNApRuFy2rT3DcW2LCHDVh,1752942227,2025-07-19T16:23:47,0.000005641,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,dec,607321660,1000189614,392867954,So11111111111111111111111111111111111111111,9,1.0
2xuhi7pNSuDM4mRmMSxEARzBDsqJXDwN9wzNkKAY5rssisVp5VJLmHZmYcLSZHhyXBwyiXpELqLmjiNJJhiVeDpC,1752940787,2025-07-19T15:59:47,0.000022841,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500019630,500169984,1000189614,So11111111111111111111111111111111111111111,9,1.0
54pecAe7okrfByY4DNTwDnLeYPBm199Ty5mKgi4hW8CEvdauDc1wuQ65kM1RJT1v63i5v9ZQCAH73N8eKNn49EiZ,1752940770,2025-07-19T15:59:30,0.000022916,3S3wPvBnGegy9Zj9LDMaRPn2d2pxakE9YdKPm8UM3WLP,inc,500169984,0,500169984,So11111111111111111111111111111111111111111,9,1.0
